ts,value
2025-01-01T00:00:00.000Z,125.25
2025-01-01T00:01:00.000Z,124.91
2025-01-01T00:02:00.000Z,125.80
2025-01-01T00:03:00.000Z,126.65
2025-01-01T00:04:00.000Z,127.45
2025-01-01T00:05:00.000Z,128.20
2025-01-01T00:06:00.000Z,128.88
2025-01-01T00:07:00.000Z,129.49
2025-01-01T00:08:00.000Z,130.02
2025-01-01T00:09:00.000Z,130.45
2025-01-01T00:10:00.000Z,130.80
2025-01-01T00:11:00.000Z,131.04
2025-01-01T00:12:00.000Z,131.18
2025-01-01T00:13:00.000Z,131.21
2025-01-01T00:14:00.000Z,131.14
2025-01-01T00:15:00.000Z,130.95
2025-01-01T00:16:00.000Z,130.66
2025-01-01T00:17:00.000Z,130.27
2025-01-01T00:18:00.000Z,129.77
2025-01-01T00:19:00.000Z,129.18
2025-01-01T00:20:00.000Z,128.50
2025-01-01T00:21:00.000Z,127.73
2025-01-01T00:22:00.000Z,126.89
2025-01-01T00:23:00.000Z,125.98
2025-01-01T00:24:00.000Z,125.01
2025-01-01T00:25:00.000Z,124.00
2025-01-01T00:26:00.000Z,122.95
2025-01-01T00:27:00.000Z,121.87
2025-01-01T00:28:00.000Z,120.78
2025-01-01T00:29:00.000Z,119.69
2025-01-01T00:30:00.000Z,124.10
2025-01-01T00:31:00.000Z,117.54
2025-01-01T00:32:00.000Z,116.52
2025-01-01T00:33:00.000Z,115.53
2025-01-01T00:34:00.000Z,114.60
2025-01-01T00:35:00.000Z,113.74
2025-01-01T00:36:00.000Z,112.95
2025-01-01T00:37:00.000Z,112.24
2025-01-01T00:38:00.000Z,111.62
2025-01-01T00:39:00.000Z,111.09
2025-01-01T00:40:00.000Z,110.67
2025-01-01T00:41:00.000Z,110.35
2025-01-01T00:42:00.000Z,110.14
2025-01-01T00:43:00.000Z,110.03
2025-01-01T00:44:00.000Z,110.04
2025-01-01T00:45:00.000Z,110.16
2025-01-01T00:46:00.000Z,110.38
2025-01-01T00:47:00.000Z,106.46
2025-01-01T00:48:00.000Z,111.13
2025-01-01T00:49:00.000Z,111.65
2025-01-01T00:50:00.000Z,112.26
2025-01-01T00:51:00.000Z,112.94
2025-01-01T00:52:00.000Z,113.70
2025-01-01T00:53:00.000Z,114.52
2025-01-01T00:54:00.000Z,115.39
2025-01-01T00:55:00.000Z,116.30
2025-01-01T00:56:00.000Z,117.24
2025-01-01T00:57:00.000Z,118.20
2025-01-01T00:58:00.000Z,119.17
2025-01-01T00:59:00.000Z,120.14
2025-01-01T01:00:00.000Z,126.59
2025-01-01T01:01:00.000Z,122.02
2025-01-01T01:02:00.000Z,122.91
2025-01-01T01:03:00.000Z,123.77
2025-01-01T01:04:00.000Z,124.56
2025-01-01T01:05:00.000Z,125.30
2025-01-01T01:06:00.000Z,125.97
2025-01-01T01:07:00.000Z,126.56
2025-01-01T01:08:00.000Z,127.07
2025-01-01T01:09:00.000Z,127.50
2025-01-01T01:10:00.000Z,127.84
2025-01-01T01:11:00.000Z,128.08
2025-01-01T01:12:00.000Z,128.24
2025-01-01T01:13:00.000Z,128.30
2025-01-01T01:14:00.000Z,128.28
2025-01-01T01:15:00.000Z,128.16
2025-01-01T01:16:00.000Z,127.97
2025-01-01T01:17:00.000Z,127.69
2025-01-01T01:18:00.000Z,127.35
2025-01-01T01:19:00.000Z,126.93
2025-01-01T01:20:00.000Z,126.46
2025-01-01T01:21:00.000Z,125.94
2025-01-01T01:22:00.000Z,125.37
2025-01-01T01:23:00.000Z,124.78
2025-01-01T01:24:00.000Z,124.16
2025-01-01T01:25:00.000Z,123.53
2025-01-01T01:26:00.000Z,122.89
2025-01-01T01:27:00.000Z,122.27
2025-01-01T01:28:00.000Z,121.66
2025-01-01T01:29:00.000Z,121.09
2025-01-01T01:30:00.000Z,126.05
2025-01-01T01:31:00.000Z,120.05
2025-01-01T01:32:00.000Z,119.61
2025-01-01T01:33:00.000Z,119.23
2025-01-01T01:34:00.000Z,114.67
2025-01-01T01:35:00.000Z,118.68
2025-01-01T01:36:00.000Z,118.53
2025-01-01T01:37:00.000Z,118.45
2025-01-01T01:38:00.000Z,118.46
2025-01-01T01:39:00.000Z,118.55
2025-01-01T01:40:00.000Z,118.74
2025-01-01T01:41:00.000Z,119.00
2025-01-01T01:42:00.000Z,119.35
2025-01-01T01:43:00.000Z,119.78
2025-01-01T01:44:00.000Z,120.29
2025-01-01T01:45:00.000Z,120.86
2025-01-01T01:46:00.000Z,121.50
2025-01-01T01:47:00.000Z,122.20
2025-01-01T01:48:00.000Z,122.94
2025-01-01T01:49:00.000Z,123.72
2025-01-01T01:50:00.000Z,124.53
2025-01-01T01:51:00.000Z,125.36
2025-01-01T01:52:00.000Z,126.20
2025-01-01T01:53:00.000Z,127.04
2025-01-01T01:54:00.000Z,127.87
2025-01-01T01:55:00.000Z,128.67
2025-01-01T01:56:00.000Z,129.45
2025-01-01T01:57:00.000Z,130.17
2025-01-01T01:58:00.000Z,130.85
2025-01-01T01:59:00.000Z,131.46
2025-01-01T02:00:00.000Z,137.51
2025-01-01T02:01:00.000Z,132.47
2025-01-01T02:02:00.000Z,132.85
2025-01-01T02:03:00.000Z,133.14
2025-01-01T02:04:00.000Z,133.33
2025-01-01T02:05:00.000Z,133.43
2025-01-01T02:06:00.000Z,133.42
2025-01-01T02:07:00.000Z,133.30
2025-01-01T02:08:00.000Z,133.09
2025-01-01T02:09:00.000Z,132.77
2025-01-01T02:10:00.000Z,132.35
2025-01-01T02:11:00.000Z,131.83
2025-01-01T02:12:00.000Z,131.22
2025-01-01T02:13:00.000Z,130.53
2025-01-01T02:14:00.000Z,129.75
2025-01-01T02:15:00.000Z,128.90
2025-01-01T02:16:00.000Z,127.99
2025-01-01T02:17:00.000Z,127.03
2025-01-01T02:18:00.000Z,126.02
2025-01-01T02:19:00.000Z,124.99
2025-01-01T02:20:00.000Z,123.93
2025-01-01T02:21:00.000Z,118.61
2025-01-01T02:22:00.000Z,121.79
2025-01-01T02:23:00.000Z,120.73
2025-01-01T02:24:00.000Z,119.70
2025-01-01T02:25:00.000Z,118.71
2025-01-01T02:26:00.000Z,117.76
2025-01-01T02:27:00.000Z,116.88
2025-01-01T02:28:00.000Z,116.06
2025-01-01T02:29:00.000Z,115.31
2025-01-01T02:30:00.000Z,120.15
2025-01-01T02:31:00.000Z,114.09
2025-01-01T02:32:00.000Z,113.62
2025-01-01T02:33:00.000Z,113.25
2025-01-01T02:34:00.000Z,113.00
2025-01-01T02:35:00.000Z,112.85
2025-01-01T02:36:00.000Z,112.81
2025-01-01T02:37:00.000Z,112.89
2025-01-01T02:38:00.000Z,113.08
2025-01-01T02:39:00.000Z,113.37
2025-01-01T02:40:00.000Z,113.78
2025-01-01T02:41:00.000Z,114.28
2025-01-01T02:42:00.000Z,114.87
2025-01-01T02:43:00.000Z,115.56
2025-01-01T02:44:00.000Z,116.32
2025-01-01T02:45:00.000Z,117.16
2025-01-01T02:46:00.000Z,118.06
2025-01-01T02:47:00.000Z,119.01
2025-01-01T02:48:00.000Z,120.00
2025-01-01T02:49:00.000Z,121.02
2025-01-01T02:50:00.000Z,122.06
2025-01-01T02:51:00.000Z,123.11
2025-01-01T02:52:00.000Z,124.15
2025-01-01T02:53:00.000Z,125.18
2025-01-01T02:54:00.000Z,126.18
2025-01-01T02:55:00.000Z,127.15
2025-01-01T02:56:00.000Z,128.07
2025-01-01T02:57:00.000Z,128.94
2025-01-01T02:58:00.000Z,129.74
2025-01-01T02:59:00.000Z,130.47
2025-01-01T03:00:00.000Z,136.62
2025-01-01T03:01:00.000Z,131.68
2025-01-01T03:02:00.000Z,132.16
2025-01-01T03:03:00.000Z,132.54
2025-01-01T03:04:00.000Z,132.83
2025-01-01T03:05:00.000Z,133.03
2025-01-01T03:06:00.000Z,133.12
2025-01-01T03:07:00.000Z,133.12
2025-01-01T03:08:00.000Z,128.78
2025-01-01T03:09:00.000Z,132.85
2025-01-01T03:10:00.000Z,132.59
2025-01-01T03:11:00.000Z,132.24
2025-01-01T03:12:00.000Z,131.83
2025-01-01T03:13:00.000Z,131.35
2025-01-01T03:14:00.000Z,130.81
2025-01-01T03:15:00.000Z,130.23
2025-01-01T03:16:00.000Z,129.61
2025-01-01T03:17:00.000Z,128.96
2025-01-01T03:18:00.000Z,128.29
2025-01-01T03:19:00.000Z,127.62
2025-01-01T03:20:00.000Z,126.95
2025-01-01T03:21:00.000Z,126.29
2025-01-01T03:22:00.000Z,125.66
2025-01-01T03:23:00.000Z,125.05
2025-01-01T03:24:00.000Z,124.49
2025-01-01T03:25:00.000Z,123.98
2025-01-01T03:26:00.000Z,123.53
2025-01-01T03:27:00.000Z,123.14
2025-01-01T03:28:00.000Z,122.82
2025-01-01T03:29:00.000Z,122.58
2025-01-01T03:30:00.000Z,127.92
2025-01-01T03:31:00.000Z,122.34
2025-01-01T03:32:00.000Z,122.34
2025-01-01T03:33:00.000Z,122.43
2025-01-01T03:34:00.000Z,122.60
2025-01-01T03:35:00.000Z,122.86
2025-01-01T03:36:00.000Z,123.20
2025-01-01T03:37:00.000Z,123.61
2025-01-01T03:38:00.000Z,124.09
2025-01-01T03:39:00.000Z,124.64
2025-01-01T03:40:00.000Z,125.24
2025-01-01T03:41:00.000Z,125.89
2025-01-01T03:42:00.000Z,126.59
2025-01-01T03:43:00.000Z,127.32
2025-01-01T03:44:00.000Z,128.07
2025-01-01T03:45:00.000Z,128.83
2025-01-01T03:46:00.000Z,129.59
2025-01-01T03:47:00.000Z,130.35
2025-01-01T03:48:00.000Z,131.09
2025-01-01T03:49:00.000Z,131.80
2025-01-01T03:50:00.000Z,132.47
2025-01-01T03:51:00.000Z,133.09
2025-01-01T03:52:00.000Z,133.65
2025-01-01T03:53:00.000Z,134.15
2025-01-01T03:54:00.000Z,134.58
2025-01-01T03:55:00.000Z,130.67
2025-01-01T03:56:00.000Z,135.18
2025-01-01T03:57:00.000Z,135.35
2025-01-01T03:58:00.000Z,135.42
2025-01-01T03:59:00.000Z,135.40
